AdvisoryID,Version,Severity,Description,Link,ReleaseDate
NCSC-2026-0167,[1.00],[M/H],Kwetsbaarheid verholpen in Cisco Secure Workload,https://advisories.ncsc.nl/advisory?id=NCSC-2026-0167,2026-05-26
