AdvisoryID,Version,Severity,Description,Link,ReleaseDate
NCSC-2026-0365,[1.00],[H/H],Kwetsbaarheden verholpen in Check Point VPN producten,https://advisories.ncsc.nl/advisory?id=NCSC-2026-0365,2026-09-10
