AdvisoryID,Version,Severity,Description,Link,ReleaseDate
NCSC-2026-0277,[1.00],[M/H],Kwetsbaarheden verholpen in Cisco Catalyst SD-WAN,https://advisories.ncsc.nl/advisory?id=NCSC-2026-0277,2026-08-06
