AdvisoryID,Version,Severity,Description,Link,ReleaseDate
NCSC-2026-0341,[1.00],[M/H],Kwetsbaarheden verholpen in Google Chrome,https://advisories.ncsc.nl/advisory?id=NCSC-2026-0341,2026-09-04
