AdvisoryID,Version,Severity,Description,Link,ReleaseDate
NCSC-2026-0136,[1.00],[M/H],Kwetsbaarheden verholpen in Cisco Unity Connection,https://advisories.ncsc.nl/advisory?id=NCSC-2026-0136,2026-05-08
