AdvisoryID,Version,Severity,Description,Link,ReleaseDate
NCSC-2026-0174,[1.00],[M/H],Kwetsbaarheid verholpen in Cisco Unified Communications Manager,https://advisories.ncsc.nl/advisory?id=NCSC-2026-0174,2026-06-04
