AdvisoryID,Version,Severity,Description,Link,ReleaseDate
NCSC-2026-0211,[1.00],[M/H],Kwetsbaarheden verholpen in GitLab Community Edition en Enterprise Edition,https://advisories.ncsc.nl/advisory?id=NCSC-2026-0211,2026-06-25
