AdvisoryID,Version,Severity,Description,Link,ReleaseDate
NCSC-2026-0217,[1.00],[M/H],Kwetsbaarheden verholpen in Adobe ColdFusion,https://advisories.ncsc.nl/advisory?id=NCSC-2026-0217,2026-07-01
