AdvisoryID,Version,Severity,Description,Link,ReleaseDate
NCSC-2026-0047,[1.00],[M/H],Kwetsbaarheid verholpen in Fortinet FortiClient EMS,https://advisories.ncsc.nl/advisory?id=NCSC-2026-0047,2026-03-30
