AdvisoryID,Version,Severity,Description,Link
NCSC-2026-0039,[1.00],[M/H],ZeroDay kwetsbaarheid verholpen in Microsoft Office,https://advisories.ncsc.nl/advisory?id=NCSC-2026-0039
