AdvisoryID,Version,Severity,Description,Link
NCSC-2026-0043,[1.00],[H/H],Zeroday-kwetsbaarheden verholpen in Ivanti Endpoint Manager Mobile,https://advisories.ncsc.nl/advisory?id=NCSC-2026-0043
