AdvisoryID,Version,Severity,Description,Link,ReleaseDate
NCSC-2026-0218,[1.00],[M/H],Kwetsbaarheid verholpen in Cisco Catalyst Center,https://advisories.ncsc.nl/advisory?id=NCSC-2026-0218,2026-07-02
