AdvisoryID,Version,Severity,Description,Link,ReleaseDate
NCSC-2026-0122,[1.00],[M/H],Kwetsbaarheid verholpen in Cisco Webex Services,https://advisories.ncsc.nl/advisory?id=NCSC-2026-0122,2026-04-17
