AdvisoryID,Version,Severity,Description,Link
NCSC-2026-0071,[1.00],[H/H],Kwetsbaarheden verholpen in Cisco Catalyst SD-WAN Manager,https://advisories.ncsc.nl/advisory?id=NCSC-2026-0071
