AdvisoryID,Version,Severity,Description,Link
NCSC-2026-0086,[1.00],[M/H],Kwetsbaarheden verholpen in Fortinet FortiManager en FortiAnalyzer,https://advisories.ncsc.nl/advisory?id=NCSC-2026-0086
