AdvisoryID,Version,Severity,Description,Link,ReleaseDate
NCSC-2026-0137,[1.00],[M/H],Kwetsbaarheden verholpen in LiteLLM door BerriAI,https://advisories.ncsc.nl/advisory?id=NCSC-2026-0137,2026-05-11
